id,date,transaction
0,1/29/2023,80.9
1,7/21/2023,-84.6
2,5/21/2023,-77.6
3,11/12/2023,-97.2
4,3/1/2023,-74.0
5,6/9/2023,27.5
6,4/26/2023,-77.9
7,3/4/2023,-67.0
8,6/30/2023,2.8
9,11/3/2023,-48.1
10,7/21/2023,-90.9
11,5/30/2023,-65.3
12,11/15/2023,-99.8
13,11/30/2023,48.4
14,5/13/2023,-0.1
15,4/20/2023,-72.5
16,4/4/2023,-27.5
17,3/23/2023,83.7
18,11/29/2023,77.4
19,6/16/2023,72.6
20,9/21/2023,93.7
21,6/1/2023,-73.2
22,10/20/2023,-40.0
23,10/2/2023,-81.0
24,9/9/2023,54.2
25,2/20/2023,-47.6
26,3/13/2023,-21.7
27,6/1/2023,-66.2
28,2/21/2023,-59.4
29,4/15/2023,29.9
30,10/19/2023,42.6
31,1/15/2023,-97.7
32,4/10/2023,63.4
